"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1973","1973","EUR","Euro","6","Millions",,,3227.4675,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1974","1974","EUR","Euro","6","Millions",,,3819.8351,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1975","1975","EUR","Euro","6","Millions",,,4687.8809,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1976","1976","EUR","Euro","6","Millions",,,5739.5097,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1977","1977","EUR","Euro","6","Millions",,,6918.5176,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1978","1978","EUR","Euro","6","Millions",,,8163.8866,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1979","1979","EUR","Euro","6","Millions",,,9863.4251,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1980","1980","EUR","Euro","6","Millions",,,11982.4489,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1981","1981","EUR","Euro","6","Millions",,,14571.4385,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1982","1982","EUR","Euro","6","Millions",,,15916.7526,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1983","1983","EUR","Euro","6","Millions",,,17446.2426,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1984","1984","EUR","Euro","6","Millions",,,19010.3609,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1985","1985","EUR","Euro","6","Millions",,,20773.0882,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1986","1986","EUR","Euro","6","Millions",,,22191.7599,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1987","1987","EUR","Euro","6","Millions",,,23221.457,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1988","1988","EUR","Euro","6","Millions",,,24680.8247,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1989","1989","EUR","Euro","6","Millions",,,26975.3848,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1990","1990","EUR","Euro","6","Millions",,,28328.5341,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1991","1991","EUR","Euro","6","Millions",,,29935.1057,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1992","1992","EUR","Euro","6","Millions",,,31889.0279,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1993","1993","EUR","Euro","6","Millions",,,33648.3881,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1994","1994","EUR","Euro","6","Millions",,,36010.5681,"E","Estimated value"
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1995","1995","EUR","Euro","6","Millions",,,38341.2379,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1996","1996","EUR","Euro","6","Millions",,,41959.2747,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1997","1997","EUR","Euro","6","Millions",,,46141.3964,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1998","1998","EUR","Euro","6","Millions",,,51620.4909,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","1999","1999","EUR","Euro","6","Millions",,,57981.8865,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2000","2000","EUR","Euro","6","Millions",,,67047.2754,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2001","2001","EUR","Euro","6","Millions",,,74567.8765,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2002","2002","EUR","Euro","6","Millions",,,82345.4944,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2003","2003","EUR","Euro","6","Millions",,,88447.7899,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2004","2004","EUR","Euro","6","Millions",,,93880.8068,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2005","2005","EUR","Euro","6","Millions",,,101958.0588,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2006","2006","EUR","Euro","6","Millions",,,111690.251,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2007","2007","EUR","Euro","6","Millions",,,122997.5391,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,126676.5134,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,115435.0274,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,111326.2075,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,110577.0407,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,110565.0767,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,111316.7996,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,114944.1348,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,119184.2422,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,124688.3617,,
"IRL","Ireland","P3","Final consumption expenditure","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,129482.4935,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1970","1970","ISK","Iceland Krona","6","Millions",,,332.7207,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1971","1971","ISK","Iceland Krona","6","Millions",,,423.9511,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1972","1972","ISK","Iceland Krona","6","Millions",,,534.7959,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1973","1973","ISK","Iceland Krona","6","Millions",,,713.8805,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1974","1974","ISK","Iceland Krona","6","Millions",,,1098.4121,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1975","1975","ISK","Iceland Krona","6","Millions",,,1557.4154,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1976","1976","ISK","Iceland Krona","6","Millions",,,2122.0329,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1977","1977","ISK","Iceland Krona","6","Millions",,,3063.0939,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1978","1978","ISK","Iceland Krona","6","Millions",,,4840.298,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1979","1979","ISK","Iceland Krona","6","Millions",,,7305.6564,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1980","1980","ISK","Iceland Krona","6","Millions",,,11655.4951,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1981","1981","ISK","Iceland Krona","6","Millions",,,18561.9199,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1982","1982","ISK","Iceland Krona","6","Millions",,,29913.6372,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1983","1983","ISK","Iceland Krona","6","Millions",,,51992.9694,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1984","1984","ISK","Iceland Krona","6","Millions",,,68741.0345,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1985","1985","ISK","Iceland Krona","6","Millions",,,96455.3979,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1986","1986","ISK","Iceland Krona","6","Millions",,,125538.4165,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1987","1987","ISK","Iceland Krona","6","Millions",,,168961.9634,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1988","1988","ISK","Iceland Krona","6","Millions",,,207150.8278,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1989","1989","ISK","Iceland Krona","6","Millions",,,251627.2752,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1990","1990","ISK","Iceland Krona","6","Millions",,,296072.7304,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1991","1991","ISK","Iceland Krona","6","Millions",,,326100.4636,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1992","1992","ISK","Iceland Krona","6","Millions",,,329069.2979,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1993","1993","ISK","Iceland Krona","6","Millions",,,331015.7102,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1994","1994","ISK","Iceland Krona","6","Millions",,,347122.2649,"E","Estimated value"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1995","1995","ISK","Iceland Krona","6","Millions",,,363411.5535,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1996","1996","ISK","Iceland Krona","6","Millions",,,392162.8315,"B","Break"
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1997","1997","ISK","Iceland Krona","6","Millions",,,418186.5382,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1998","1998","ISK","Iceland Krona","6","Millions",,,471909.5583,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","1999","1999","ISK","Iceland Krona","6","Millions",,,523792.2766,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","2000","2000","ISK","Iceland Krona","6","Millions",,,578039.6814,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","2001","2001","ISK","Iceland Krona","6","Millions",,,619396.8326,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","2002","2002","ISK","Iceland Krona","6","Millions",,,665448.2325,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","2003","2003","ISK","Iceland Krona","6","Millions",,,710374.5411,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","2004","2004","ISK","Iceland Krona","6","Millions",,,777946.507,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","2005","2005","ISK","Iceland Krona","6","Millions",,,867742.8122,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","2006","2006","ISK","Iceland Krona","6","Millions",,,971054.4279,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","2007","2007","ISK","Iceland Krona","6","Millions",,,1083832.9525,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","2008","2008","ISK","Iceland Krona","6","Millions",,,1185958.6488,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","2009","2009","ISK","Iceland Krona","6","Millions",,,1220219.0293,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","2010","2010","ISK","Iceland Krona","6","Millions",,,1237654.6031,,
"ISL","Iceland","P3","Final consumption expenditure","C","Current prices","2011","2011","ISK","Iceland Krona","6","Millions",,,1309773.1419,,
